Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
8733,CA-2017-116988,2017-06-27 00:00:00.000,2017-06-29 00:00:00.000,Second Class,PW-19030,2,5,Pauline Webber,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10003848,3,0,17
2120,CA-2017-155460,2017-04-13 00:00:00.000,2017-04-15 00:00:00.000,First Class,RW-19630,2,17,Rob Williams,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10003091,5,0,17
4062,US-2015-138716,2015-09-17 00:00:00.000,2015-09-20 00:00:00.000,First Class,CS-11845,2,17,Cari Sayre,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001628,3,0,17
9616,CA-2014-128524,2014-11-11 00:00:00.000,2014-11-13 00:00:00.000,First Class,MZ-17515,2,17,Mary Zewe,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10003527,2,0,17
716,CA-2014-153150,2014-07-01 00:00:00.000,2014-07-06 00:00:00.000,Second Class,Dl-13600,2,17,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10003355,5,0,17
5391,CA-2017-163874,2017-11-10 00:00:00.000,2017-11-12 00:00:00.000,Second Class,NC-18535,2,17,Nick Crebassa,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10000088,3,0,17
8831,CA-2016-167983,2016-08-21 00:00:00.000,2016-08-24 00:00:00.000,Second Class,RP-19270,2,17,Rachel Payne,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10003727,10,0,17
5676,CA-2014-135993,2014-05-28 00:00:00.000,2014-06-02 00:00:00.000,Standard Class,PJ-18835,3,16,Patrick Jones,Corporate,United States,Seattle,Washington,98115,West,TEC-PH-10001552,6,0,17
6028,CA-2017-136007,2017-02-23 00:00:00.000,2017-03-02 00:00:00.000,Standard Class,AC-10615,3,16,Ann Chong,Corporate,United States,Seattle,Washington,98115,West,TEC-PH-10003589,5,0,17
6360,CA-2017-139080,2017-01-23 00:00:00.000,2017-01-28 00:00:00.000,Standard Class,CS-12250,3,16,Chris Selesnick,Corporate,United States,Seattle,Washington,98103,West,TEC-PH-10004100,6,0,17
1485,US-2016-108098,2016-10-14 00:00:00.000,2016-10-18 00:00:00.000,Standard Class,CP-12340,3,4,Christine Phan,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000865,3,0,17
2321,CA-2017-165491,2017-03-20 00:00:00.000,2017-03-24 00:00:00.000,Standard Class,HW-14935,3,4,Helen Wasserman,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000358,7,0,17
4668,CA-2016-116547,2016-01-10 00:00:00.000,2016-01-17 00:00:00.000,Standard Class,KB-16585,3,4,Ken Black,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10002335,2,0,17
5037,CA-2014-169803,2014-04-06 00:00:00.000,2014-04-12 00:00:00.000,Standard Class,SC-20260,3,4,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10003441,2,0,17
5376,CA-2017-134152,2017-05-27 00:00:00.000,2017-05-31 00:00:00.000,Standard Class,RP-19855,3,4,Roy Phan,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10004510,6,0,17
5612,CA-2017-121027,2017-08-18 00:00:00.000,2017-08-22 00:00:00.000,Standard Class,HW-14935,3,4,Helen Wasserman,Corporate,United States,Seattle,Washington,98105,West,TEC-AC-10002049,2,0,17
5613,CA-2017-121027,2017-08-18 00:00:00.000,2017-08-22 00:00:00.000,Standard Class,HW-14935,3,4,Helen Wasserman,Corporate,United States,Seattle,Washington,98105,West,TEC-AC-10002253,9,0,17
5677,CA-2014-135993,2014-05-28 00:00:00.000,2014-06-02 00:00:00.000,Standard Class,PJ-18835,3,4,Patrick Jones,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10004877,4,0,17
7839,CA-2015-149083,2015-09-25 00:00:00.000,2015-09-30 00:00:00.000,Standard Class,SH-19975,3,4,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10002567,2,0,17
9762,CA-2014-121762,2014-02-14 00:00:00.000,2014-02-18 00:00:00.000,Standard Class,ML-17395,3,4,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10000736,3,0,17
416,CA-2017-142636,2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,Standard Class,KC-16675,1,15,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,FUR-CH-10001891,4,0,17
570,CA-2017-156951,2017-10-01 00:00:00.000,2017-10-08 00:00:00.000,Standard Class,EB-13840,1,15,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,FUR-CH-10004997,3,0,17
7837,CA-2015-149083,2015-09-25 00:00:00.000,2015-09-30 00:00:00.000,Standard Class,SH-19975,1,15,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10004289,4,0,17
9352,CA-2016-159009,2016-09-23 00:00:00.000,2016-09-27 00:00:00.000,Standard Class,DP-13105,1,15,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10003396,3,0,17
9643,CA-2014-104563,2014-03-07 00:00:00.000,2014-03-12 00:00:00.000,Standard Class,CM-12715,1,15,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10002780,6,0,17
9644,CA-2014-104563,2014-03-07 00:00:00.000,2014-03-12 00:00:00.000,Standard Class,CM-12715,1,15,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10004495,2,0,17
5036,CA-2014-169803,2014-04-06 00:00:00.000,2014-04-12 00:00:00.000,Standard Class,SC-20260,1,12,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,FUR-TA-10000688,3,0,17
5162,CA-2014-111192,2014-07-30 00:00:00.000,2014-08-05 00:00:00.000,Standard Class,TS-21430,1,11,Tom Stivers,Corporate,United States,Seattle,Washington,98103,West,FUR-BO-10002916,8,0,17
9060,CA-2016-132304,2016-06-14 00:00:00.000,2016-06-18 00:00:00.000,Standard Class,AR-10825,1,12,Anthony Rawles,Corporate,United States,Seattle,Washington,98103,West,FUR-TA-10004619,7,0,17
9638,CA-2014-124702,2014-11-18 00:00:00.000,2014-11-25 00:00:00.000,Standard Class,MH-17785,1,12,Maya Herman,Corporate,United States,Seattle,Washington,98105,West,FUR-TA-10003008,4,0,17
9858,CA-2015-164301,2015-03-26 00:00:00.000,2015-03-30 00:00:00.000,Standard Class,EB-13840,1,12,Ellis Ballard,Corporate,United States,Seattle,Washington,98103,West,FUR-TA-10001889,8,0,17
2432,CA-2017-129805,2017-12-28 00:00:00.000,2018-01-02 00:00:00.000,Standard Class,HM-14860,1,1,Harry Marie,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10001935,2,0,17
2694,CA-2016-138079,2016-01-22 00:00:00.000,2016-01-28 00:00:00.000,Standard Class,AJ-10795,1,1,Anthony Johnson,Corporate,United States,Seattle,Washington,98115,West,FUR-FU-10001475,5,0,17
4667,CA-2016-116547,2016-01-10 00:00:00.000,2016-01-17 00:00:00.000,Standard Class,KB-16585,1,1,Ken Black,Corporate,United States,Seattle,Washington,98115,West,FUR-FU-10000076,4,0,17
6212,CA-2017-119809,2017-08-18 00:00:00.000,2017-08-25 00:00:00.000,Standard Class,YS-21880,1,1,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10001475,3,0,17
8871,CA-2017-101805,2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,Standard Class,SH-19975,1,1,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,FUR-FU-10000023,12,0,17
9466,CA-2016-126858,2016-11-19 00:00:00.000,2016-11-23 00:00:00.000,Standard Class,JM-15265,1,1,Janet Molinari,Corporate,United States,Seattle,Washington,98115,West,FUR-FU-10000448,2,0,17
9637,CA-2014-124702,2014-11-18 00:00:00.000,2014-11-25 00:00:00.000,Standard Class,MH-17785,1,1,Maya Herman,Corporate,United States,Seattle,Washington,98105,West,FUR-FU-10003553,2,0,17
1186,CA-2014-127131,2014-11-24 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,HR-14830,2,6,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10002344,6,0,17
1188,CA-2014-127131,2014-11-24 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,HR-14830,2,6,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10000036,2,0,17
4894,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,6,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10002743,2,0,17
4897,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,6,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10003470,4,0,17
5284,CA-2014-133424,2014-03-30 00:00:00.000,2014-04-04 00:00:00.000,Standard Class,Dl-13600,2,6,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10002957,3,0,17
6211,CA-2017-119809,2017-08-18 00:00:00.000,2017-08-25 00:00:00.000,Standard Class,YS-21880,2,6,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10003306,7,0,17
7378,CA-2014-132787,2014-09-19 00:00:00.000,2014-09-23 00:00:00.000,Standard Class,MC-18130,2,6,Mike Caudle,Corporate,United States,Seattle,Washington,98115,West,OFF-ST-10001321,6,0,17
8872,CA-2017-101805,2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,Standard Class,SH-19975,2,6,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10002756,4,0,17
9642,CA-2014-104563,2014-03-07 00:00:00.000,2014-03-12 00:00:00.000,Standard Class,CM-12715,2,6,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10000934,5,0,17
4891,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,2,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10001246,3,0,17
4893,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,2,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10001231,2,0,17
4932,CA-2017-143651,2017-03-25 00:00:00.000,2017-03-30 00:00:00.000,Standard Class,FM-14215,2,2,Filia McAdams,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10001446,2,0,17
5377,CA-2017-134152,2017-05-27 00:00:00.000,2017-05-31 00:00:00.000,Standard Class,RP-19855,2,2,Roy Phan,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10004062,3,0,17
9641,CA-2014-104563,2014-03-07 00:00:00.000,2014-03-12 00:00:00.000,Standard Class,CM-12715,2,2,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10000390,5,0,17
9763,CA-2014-121762,2014-02-14 00:00:00.000,2014-02-18 00:00:00.000,Standard Class,ML-17395,2,3,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103,West,OFF-AP-10001293,2,0,17
4650,CA-2017-129357,2017-05-14 00:00:00.000,2017-05-19 00:00:00.000,Standard Class,KB-16585,2,8,Ken Black,Corporate,United States,Seattle,Washington,98103,West,OFF-SU-10004498,5,0,17
4896,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,10,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-EN-10004773,2,0,17
5285,CA-2014-133424,2014-03-30 00:00:00.000,2014-04-04 00:00:00.000,Standard Class,Dl-13600,2,7,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-LA-10002312,3,0,17
6027,CA-2017-136007,2017-02-23 00:00:00.000,2017-03-02 00:00:00.000,Standard Class,AC-10615,2,9,Ann Chong,Corporate,United States,Seattle,Washington,98115,West,OFF-FA-10002701,5,0,17
7838,CA-2015-149083,2015-09-25 00:00:00.000,2015-09-30 00:00:00.000,Standard Class,SH-19975,2,7,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,OFF-LA-10002945,2,0,17
9375,CA-2016-149671,2016-06-05 00:00:00.000,2016-06-09 00:00:00.000,Standard Class,KB-16600,2,8,Ken Brennan,Corporate,United States,Seattle,Washington,98105,West,OFF-SU-10002537,6,0,17
9764,CA-2014-121762,2014-02-14 00:00:00.000,2014-02-18 00:00:00.000,Standard Class,ML-17395,2,8,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103,West,OFF-SU-10000157,2,0,17
415,CA-2017-142636,2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,Standard Class,KC-16675,2,5,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10000157,7,0,17
567,CA-2017-156951,2017-10-01 00:00:00.000,2017-10-08 00:00:00.000,Standard Class,EB-13840,2,5,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004530,8,0,17
569,CA-2017-156951,2017-10-01 00:00:00.000,2017-10-08 00:00:00.000,Standard Class,EB-13840,2,5,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004451,3,0,17
1187,CA-2014-127131,2014-11-24 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,HR-14830,2,5,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10001800,4,0,17
2890,CA-2017-164049,2017-11-02 00:00:00.000,2017-11-06 00:00:00.000,Standard Class,KH-16630,2,5,Ken Heidel,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10000791,5,0,17
4649,CA-2017-129357,2017-05-14 00:00:00.000,2017-05-19 00:00:00.000,Standard Class,KB-16585,2,5,Ken Black,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10003228,9,0,17
4892,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,5,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10001295,2,0,17
4895,CA-2016-135776,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,Standard Class,EH-13765,2,5,Edward Hooks,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10004327,1,0,17
6358,CA-2017-139080,2017-01-23 00:00:00.000,2017-01-28 00:00:00.000,Standard Class,CS-12250,2,5,Chris Selesnick,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10004621,4,0,17
6359,CA-2017-139080,2017-01-23 00:00:00.000,2017-01-28 00:00:00.000,Standard Class,CS-12250,2,5,Chris Selesnick,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10002262,1,0,17
7211,US-2016-119046,2016-06-02 00:00:00.000,2016-06-06 00:00:00.000,Standard Class,EH-13765,2,5,Edward Hooks,Corporate,United States,Seattle,Washington,98115,West,OFF-PA-10000246,3,0,17
7736,US-2016-106313,2016-08-22 00:00:00.000,2016-08-26 00:00:00.000,Standard Class,DG-13300,2,5,Deirdre Greer,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10001870,3,0,17
568,CA-2017-156951,2017-10-01 00:00:00.000,2017-10-08 00:00:00.000,Standard Class,EB-13840,2,17,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001107,7,0,17
1185,CA-2014-127131,2014-11-24 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,HR-14830,2,17,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10004656,7,0,17
1560,CA-2016-126809,2016-04-09 00:00:00.000,2016-04-13 00:00:00.000,Standard Class,EB-13750,2,17,Edward Becker,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10003712,9,0,17
2073,CA-2016-129693,2016-11-26 00:00:00.000,2016-12-02 00:00:00.000,Standard Class,TC-20980,2,17,Tamara Chand,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10002954,2,0,17
4275,CA-2015-142692,2015-10-23 00:00:00.000,2015-10-28 00:00:00.000,Standard Class,AG-10495,2,17,Andrew Gjertsen,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10004140,1,0,17
5337,CA-2015-169278,2015-05-21 00:00:00.000,2015-05-25 00:00:00.000,Standard Class,ME-18010,2,17,Michelle Ellison,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001636,4,0,17
6210,CA-2017-119809,2017-08-18 00:00:00.000,2017-08-25 00:00:00.000,Standard Class,YS-21880,2,17,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10003925,9,0,17
6357,CA-2017-139080,2017-01-23 00:00:00.000,2017-01-28 00:00:00.000,Standard Class,CS-12250,2,17,Chris Selesnick,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10001757,5,0,17
7120,CA-2017-118122,2017-11-17 00:00:00.000,2017-11-24 00:00:00.000,Standard Class,GG-14650,2,17,Greg Guthrie,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10002103,2,0,17
7212,US-2016-119046,2016-06-02 00:00:00.000,2016-06-06 00:00:00.000,Standard Class,EH-13765,2,17,Edward Hooks,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10001078,12,0,17
7213,US-2016-119046,2016-06-02 00:00:00.000,2016-06-06 00:00:00.000,Standard Class,EH-13765,2,17,Edward Hooks,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10000138,3,0,17
7438,CA-2014-165568,2014-02-15 00:00:00.000,2014-02-19 00:00:00.000,Standard Class,BF-11020,2,17,Barry Franz̦sisch,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001031,5,0,17
8294,US-2017-168802,2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,Standard Class,JO-15145,2,17,Jack O'Briant,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10002393,4,0,17
8870,CA-2017-101805,2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,Standard Class,SH-19975,2,17,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10002003,5,0,17
9351,CA-2016-159009,2016-09-23 00:00:00.000,2016-09-27 00:00:00.000,Standard Class,DP-13105,2,17,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10004970,4,0,17
370,CA-2016-155516,2016-10-21 00:00:00.000,2016-10-21 00:00:00.000,Same Day,MK-17905,1,11,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040,East,FUR-BO-10002545,4,0,8
523,CA-2017-145142,2017-01-23 00:00:00.000,2017-01-25 00:00:00.000,First Class,MC-17605,1,12,Matt Connell,Corporate,United States,Detroit,Michigan,48234,Central,FUR-TA-10001857,2,0,3
636,CA-2015-168004,2015-10-04 00:00:00.000,2015-10-09 00:00:00.000,Second Class,DJ-13420,1,15,Denny Joy,Corporate,United States,Warner Robins,Georgia,31088,South,FUR-CH-10001482,3,0,15
1455,CA-2016-133711,2016-11-26 00:00:00.000,2016-11-29 00:00:00.000,First Class,MC-17425,3,14,Mark Cousins,Corporate,United States,Mobile,Alabama,36608,South,TEC-MA-10000010,8,0,14
1978,CA-2014-110408,2014-10-18 00:00:00.000,2014-10-20 00:00:00.000,Second Class,AS-10225,1,15,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116,South,FUR-CH-10003774,6,0,14
2672,CA-2014-126403,2014-09-09 00:00:00.000,2014-09-12 00:00:00.000,Second Class,RR-19525,1,15,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,FUR-CH-10003761,6,0,8
3103,CA-2017-119578,2017-12-22 00:00:00.000,2017-12-27 00:00:00.000,Second Class,JG-15310,1,11,Jason Gross,Corporate,United States,Providence,Rhode Island,2908,East,FUR-BO-10003660,1,0,9
3485,CA-2014-124688,2014-08-27 00:00:00.000,2014-08-29 00:00:00.000,First Class,CC-12610,1,12,Corey Catlett,Corporate,United States,Springfield,Virginia,22153,South,FUR-TA-10003569,3,0,14
3763,CA-2016-156251,2016-08-13 00:00:00.000,2016-08-18 00:00:00.000,Second Class,TS-21160,1,11,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214,Central,FUR-BO-10001337,2,0,1
4185,CA-2016-143749,2016-12-05 00:00:00.000,2016-12-07 00:00:00.000,First Class,AG-10300,1,11,Aleksandra Gannaway,Corporate,United States,Franklin,Massachusetts,2038,East,FUR-BO-10002853,1,0,8
4424,CA-2017-159464,2017-05-18 00:00:00.000,2017-05-19 00:00:00.000,First Class,TB-21355,1,11,Todd Boyes,Corporate,United States,Sandy Springs,Georgia,30328,South,FUR-BO-10003546,3,0,15
4881,CA-2017-143567,2017-11-02 00:00:00.000,2017-11-05 00:00:00.000,Second Class,TB-21175,1,15,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420,South,FUR-CH-10000454,4,0,13
4887,CA-2016-163167,2016-11-28 00:00:00.000,2016-12-01 00:00:00.000,Second Class,RF-19345,1,15,Randy Ferguson,Corporate,United States,Marietta,Georgia,30062,South,FUR-CH-10004477,3,0,15
5171,CA-2016-122903,2016-05-27 00:00:00.000,2016-05-29 00:00:00.000,Second Class,LA-16780,1,15,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205,Central,FUR-CH-10002024,5,0,3
5563,CA-2017-133263,2017-03-31 00:00:00.000,2017-04-02 00:00:00.000,Second Class,JE-15610,3,13,Jim Epp,Corporate,United States,Atlanta,Georgia,30318,South,TEC-CO-10001449,5,0,15
5592,CA-2014-164742,2014-10-13 00:00:00.000,2014-10-18 00:00:00.000,Second Class,ML-17395,1,15,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,8701,East,FUR-CH-10002880,2,0,8
5733,CA-2017-143574,2017-06-29 00:00:00.000,2017-07-02 00:00:00.000,First Class,DR-12880,1,11,Dan Reichenbach,Corporate,United States,Milford,Connecticut,6460,East,FUR-BO-10002598,9,0,8
5867,US-2014-117968,2014-08-05 00:00:00.000,2014-08-07 00:00:00.000,Second Class,RS-19420,1,15,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,FUR-CH-10002335,5,0,8
6463,US-2017-133361,2017-05-14 00:00:00.000,2017-05-17 00:00:00.000,First Class,AJ-10780,1,15,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215,East,FUR-CH-10003298,2,0,11
6528,CA-2016-157791,2016-12-23 00:00:00.000,2016-12-28 00:00:00.000,Second Class,CA-11965,3,13,Carol Adams,Corporate,United States,Warwick,Rhode Island,2886,East,TEC-CO-10002095,4,0,9
6622,US-2017-167402,2017-01-13 00:00:00.000,2017-01-18 00:00:00.000,Second Class,CP-12085,1,11,Cathy Prescott,Corporate,United States,Springfield,Missouri,65807,Central,FUR-BO-10001608,3,0,4
7115,US-2016-102239,2016-05-05 00:00:00.000,2016-05-06 00:00:00.000,First Class,LW-16990,1,12,Lindsay Williams,Corporate,United States,Henderson,Nevada,89015,West,FUR-TA-10003392,6,0,19
7691,US-2017-128951,2017-07-15 00:00:00.000,2017-07-17 00:00:00.000,First Class,RS-19420,1,12,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,23434,South,FUR-TA-10004575,3,0,14
7766,US-2017-118941,2017-08-12 00:00:00.000,2017-08-12 00:00:00.000,Same Day,BB-11545,1,15,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,FUR-CH-10002331,5,0,11
